frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
115, 1.9019, 0.989555, 1, -0.0481166, 0.315612, -0.947668, -0.334207, 0.252518, -0.908042, 19.8452, -32.2643, 393.778, -0.0795528, 0.30709, 0.0976798, -0.593882, 0.261936
116, 1.91858, 0.98965, 1, -0.048177, 0.309603, -0.949645, -0.324118, 0.249089, -0.912635, 19.6788, -32.0485, 393.906, -0.079907, 0.309422, 0.0989811, -0.590716, 0.254589
117, 1.93527, 0.989247, 1, -0.0463714, 0.317577, -0.947098, -0.330598, 0.247311, -0.910792, 19.6471, -31.9286, 394.24, -0.0763851, 0.312659, 0.0982236, -0.5981, 0.262989
118, 1.95195, 0.989496, 1, -0.0505108, 0.303698, -0.951428, -0.323168, 0.248103, -0.91324, 19.474, -31.8068, 394.693, -0.0733911, 0.315301, 0.0985154, -0.598063, 0.257203
119, 1.96863, 0.988927, 1, -0.030572, 0.323547, -0.945718, -0.327478, 0.241674, -0.913428, 19.3895, -31.5641, 394.119, -0.0712499, 0.315088, 0.0975967, -0.59026, 0.267997
120, 1.98532, 0.98888, 1, -0.0403455, 0.319065, -0.946874, -0.330094, 0.242862, -0.912171, 19.3388, -31.4379, 393.654, -0.0701438, 0.317948, 0.0963778, -0.600067, 0.268645
121, 2.002, 0.989093, 1, -0.0378542, 0.322566, -0.94579, -0.331643, 0.240645, -0.912197, 19.2893, -31.3485, 393.518, -0.0674331, 0.319823, 0.0943359, -0.601262, 0.273099
122, 2.01868, 0.989057, 1, -0.0417156, 0.318665, -0.946949, -0.327169, 0.238167, -0.91446, 19.1974, -31.2628, 393.436, -0.0643433, 0.322547, 0.0945572, -0.603825, 0.271926
123, 2.03537, 0.989287, 1, -0.0425692, 0.317147, -0.94742, -0.327832, 0.237472, -0.914403, 19.233, -31.2423, 393.33, -0.0644773, 0.323435, 0.0936193, -0.605398, 0.270946
124, 2.05205, 0.988983, 1, -0.0476209, 0.314179, -0.948169, -0.326186, 0.234899, -0.915656, 19.1552, -31.1404, 393.315, -0.0628116, 0.324391, 0.094232, -0.608089, 0.268954
125, 2.06873, 0.989266, 1, -0.0483182, 0.311788, -0.948922, -0.333346, 0.230533, -0.914185, 19.1301, -31.0229, 392.689, -0.0627417, 0.324787, 0.0927912, -0.611722, 0.265812
