frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_2_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_angle, y_angle
91, 1.5015, 0.959718, 1, 0.275944, 0.265757, -0.923703, 0.27835, 0.281872, -0.918188, -93.7644, -60.1973, 474.551, 0.27675, 0.0327155, -0.436528, 0.364514, 0.44748
92, 1.51818, 0.960196, 1, 0.281781, 0.273611, -0.919639, 0.27892, 0.284475, -0.917212, -93.8229, -60.1763, 474.245, 0.276405, 0.0336901, -0.436516, 0.369842, 0.451143
93, 1.53487, 0.959125, 1, 0.278935, 0.274819, -0.920147, 0.278606, 0.285492, -0.916991, -93.7985, -60.1671, 474.206, 0.27721, 0.034497, -0.43652, 0.368307, 0.453678
94, 1.55155, 0.959488, 1, 0.278066, 0.278387, -0.919337, 0.280972, 0.284482, -0.916583, -93.8875, -60.1898, 474.233, 0.277787, 0.0339337, -0.436598, 0.370726, 0.455198
95, 1.56823, 0.958652, 1, 0.281827, 0.278565, -0.918137, 0.278786, 0.284975, -0.917097, -93.9255, -60.239, 474.217, 0.275262, 0.0321047, -0.436625, 0.373914, 0.452695
96, 1.58492, 0.958419, 1, 0.280579, 0.278253, -0.918613, 0.279561, 0.287739, -0.915998, -93.9423, -60.2585, 474.38, 0.275109, 0.0325304, -0.436496, 0.374079, 0.454007
97, 1.6016, 0.958148, 1, 0.280936, 0.275546, -0.91932, 0.278736, 0.291468, -0.91507, -93.9318, -60.2766, 474.124, 0.272162, 0.0309436, -0.436294, 0.376268, 0.451593
98, 1.61828, 0.957816, 1, 0.283037, 0.267326, -0.921101, 0.276143, 0.285954, -0.917592, -93.9263, -60.3067, 473.948, 0.271851, 0.0312203, -0.437005, 0.371428, 0.44396
99, 1.63497, 0.957654, 1, 0.281706, 0.266187, -0.921838, 0.272229, 0.288941, -0.917826, -93.968, -60.3351, 474.09, 0.270262, 0.0319819, -0.437075, 0.368583, 0.44462
100, 1.65165, 0.957993, 1, 0.283699, 0.263079, -0.922119, 0.280685, 0.28604, -0.916186, -94.0087, -60.4251, 474.157, 0.270596, 0.0300394, -0.437619, 0.374144, 0.439239
101, 1.66833, 0.959427, 1, 0.282667, 0.265202, -0.921828, 0.283742, 0.285505, -0.915411, -94.0027, -60.4376, 473.85, 0.26983, 0.0299926, -0.437269, 0.375652, 0.438728
102, 1.68502, 0.958925, 1, 0.281086, 0.26476, -0.922438, 0.287272, 0.286051, -0.914139, -93.9715, -60.4393, 473.72, 0.270498, 0.0289028, -0.437831, 0.378016, 0.438909
103, 1.7017, 0.960356, 1, 0.279884, 0.26767, -0.921964, 0.286746, 0.286353, -0.914209, -94.0217, -60.5087, 473.861, 0.269696, 0.0283587, -0.437714, 0.378734, 0.440028
104, 1.71838, 0.96114, 1, 0.286396, 0.261166, -0.92183, 0.285596, 0.283918, -0.915328, -94.1777, -60.5841, 474.539, 0.268503, 0.0300996, -0.437033, 0.376419, 0.433946
105, 1.73507, 0.960433, 1, 0.287536, 0.263195, -0.920897, 0.288097, 0.284356, -0.914408, -94.0955, -60.548, 474.059, 0.2695, 0.029648, -0.437437, 0.379828, 0.435216
106, 1.75175, 0.963366, 1, 0.292591, 0.263445, -0.919232, 0.286436, 0.286021, -0.91441, -94.2885, -60.6619, 474.943, 0.270015, 0.031262, -0.437044, 0.37998, 0.436416
107, 1.76843, 0.962786, 1, 0.28945, 0.263458, -0.920222, 0.294061, 0.286603, -0.911804, -94.2738, -60.6689, 474.844, 0.268853, 0.0302821, -0.43789, 0.383745, 0.434335
108, 1.78512, 0.961664, 1, 0.275598, 0.254649, -0.92693, 0.274868, 0.28681, -0.917708, -94.3703, -60.747, 475.589, 0.271007, 0.0315127, -0.438238, 0.363287, 0.438614
109, 1.8018, 0.958433, 1, 0.286478, 0.289096, -0.913429, 0.267324, 0.317946, -0.909642, -94.7893, -60.8676, 477.677, 0.274371, 0.0328276, -0.439073, 0.386198, 0.474039
110, 1.81848, 0.949031, 1, 0.343698, 0.238891, -0.908186, 0.223907, 0.397169, -0.890013, -95.771, -61.1635, 482.559, 0.26541, 0.0425768, -0.443217, 0.393263, 0.479682
111, 1.83517, 0.950609, 1, 0.417271, 0.284504, -0.8631, 0.217732, 0.484506, -0.847258, -97.023, -60.7308, 487.123, 0.280955, 0.0411434, -0.454533, 0.483875, 0.551817
112, 1.85185, 0.952997, 1, 0.431592, 0.29788, -0.851467, 0.175122, 0.462891, -0.868944, -97.2133, -60.7938, 489.416, 0.284457, 0.0438952, -0.453563, 0.463476, 0.554133
113, 1.86853, 0.952874, 1, 0.423744, 0.315136, -0.849194, 0.177275, 0.465913, -0.86689, -97.0631, -60.6313, 488.398, 0.282469, 0.0435358, -0.454187, 0.468467, 0.563664
114, 1.88522, 0.954862, 1, 0.414939, 0.317188, -0.85277, 0.183107, 0.459048, -0.869337, -96.6811, -60.3995, 485.397, 0.283815, 0.0405044, -0.455878, 0.468013, 0.563058
115, 1.9019, 0.958676, 1, 0.405952, 0.268687, -0.873505, 0.19867, 0.393648, -0.897536, -96.3046, -60.4919, 483.526, 0.284697, 0.037936, -0.454379, 0.427203, 0.502504
116, 1.91858, 0.960146, 1, 0.403104, 0.253215, -0.879425, 0.200224, 0.385563, -0.900695, -95.9684, -60.8231, 483.454, 0.282442, 0.0395055, -0.444247, 0.417026, 0.489823
117, 1.93527, 0.954427, 1, 0.363063, 0.254656, -0.89629, 0.202801, 0.36412, -0.909004, -95.5838, -60.6864, 481.385, 0.276794, 0.0375253, -0.44118, 0.392277, 0.481447
118, 1.95195, 0.960119, 1, 0.34845, 0.249843, -0.903416, 0.213329, 0.345021, -0.91403, -95.4197, -60.5595, 480.427, 0.278224, 0.0345249, -0.43975, 0.384966, 0.471306
119, 1.96863, 0.958369, 1, 0.325379, 0.246342, -0.912932, 0.222238, 0.322389, -0.92015, -95.1873, -60.4098, 478.917, 0.275591, 0.0339624, -0.438353, 0.369284, 0.458655
120, 1.98532, 0.961921, 1, 0.292767, 0.240931, -0.925332, 0.252995, 0.301029, -0.919443, -95.4068, -60.5513, 480.297, 0.28687, 0.0323977, -0.439883, 0.359838, 0.455658
121, 2.002, 0.961486, 1, 0.288706, 0.237306, -0.927542, 0.259062, 0.298536, -0.918566, -95.3936, -60.5418, 479.798, 0.286219, 0.0324778, -0.43939, 0.358655, 0.450897
122, 2.01868, 0.960452, 1, 0.281661, 0.257506, -0.924315, 0.2507, 0.301103, -0.920047, -95.2207, -60.4468, 478.639, 0.282621, 0.0331632, -0.439272, 0.358476, 0.461916
123, 2.03537, 0.961018, 1, 0.281116, 0.25592, -0.924921, 0.246906, 0.299391, -0.921631, -95.2034, -60.4337, 478.514, 0.280716, 0.0326828, -0.438591, 0.355613, 0.45943
124, 2.05205, 0.961152, 1, 0.279379, 0.271096, -0.921116, 0.245661, 0.308178, -0.919063, -95.0266, -60.3275, 477.292, 0.279323, 0.0329189, -0.438838, 0.362373, 0.470626
125, 2.06873, 0.962662, 1, 0.28071, 0.285317, -0.916404, 0.244974, 0.30974, -0.918721, -94.9819, -60.374, 476.924, 0.279649, 0.0320452, -0.439675, 0.369062, 0.478469
126, 2.08542, 0.964096, 1, 0.277673, 0.282181, -0.918298, 0.245425, 0.312492, -0.917668, -95.0226, -60.3779, 476.988, 0.277938, 0.0329701, -0.439664, 0.366404, 0.477114
127, 2.1021, 0.964434, 1, 0.281811, 0.287973, -0.915235, 0.245312, 0.310151, -0.918493, -95.0909, -60.4151, 476.703, 0.275957, 0.0351944, -0.440004, 0.366779, 0.475943
128, 2.11878, 0.964906, 1, 0.281858, 0.286466, -0.915693, 0.253345, 0.315642, -0.914432, -95.1451, -60.3824, 476.375, 0.27616, 0.0362976, -0.439195, 0.371379, 0.476832
129, 2.13547, 0.962635, 1, 0.275016, 0.291388, -0.91622, 0.253464, 0.312748, -0.915393, -95.1723, -60.4394, 476.579, 0.273539, 0.0360452, -0.439217, 0.368818, 0.476757
130, 2.15215, 0.96363, 1, 0.276035, 0.283676, -0.918331, 0.259301, 0.31855, -0.91175, -95.2589, -60.498, 476.53, 0.272971, 0.0359554, -0.439015, 0.371713, 0.473972
131, 2.16883, 0.962437, 1, 0.2625, 0.275182, -0.924861, 0.262118, 0.306269, -0.915147, -95.14, -60.5397, 475.988, 0.271224, 0.0352981, -0.438984, 0.359861, 0.46435
132, 2.18552, 0.962129, 1, 0.280411, 0.256945, -0.924851, 0.26838, 0.297425, -0.916248, -95.1627, -60.6226, 475.789, 0.27292, 0.034789, -0.438206, 0.363533, 0.447964
133, 2.2022, 0.962402, 1, 0.281036, 0.256323, -0.924834, 0.279793, 0.276163, -0.919483, -95.0904, -60.7221, 475.345, 0.268359, 0.0347788, -0.438006, 0.362292, 0.430126
